time,open,high,low,close,volume
2022-01-28 14:30:00+00:00,37067,37100,36670,36692,10243524.1679
2022-01-28 14:45:00+00:00,36699,36838,36621,36767,5388470.9564
2022-01-28 15:00:00+00:00,36767,37207,36681,37127,6267920.5099
2022-01-28 15:15:00+00:00,37156,37306,36924,36982,10163959.0149
2022-01-28 15:30:00+00:00,36983,37109,36871,37022,5949325.9134
2022-01-28 15:45:00+00:00,37023,37273,37004,37183,7654958.7599
2022-01-28 16:00:00+00:00,37195,37320,37086,37219,6523618.5776
2022-01-28 16:15:00+00:00,37225,37379,37126,37145,6131770.2398
2022-01-28 16:30:00+00:00,37157,37263,37059,37198,3899681.4098
2022-01-28 16:45:00+00:00,37198,37207,37002,37099,3532186.4454
2022-01-28 17:00:00+00:00,37106,37191,37011,37058,4444295.4174
2022-01-28 17:15:00+00:00,37057,37113,36904,36934,4393594.0446
2022-01-28 17:30:00+00:00,36927,36999,36906,36999,2565552.5391
2022-01-28 17:45:00+00:00,36996,37027,36766,36846,3785005.5972
2022-01-28 18:00:00+00:00,36842,36929,36834,36886,2558108.7195
2022-01-28 18:15:00+00:00,36893,36986,36787,36897,4709231.2173
2022-01-28 18:30:00+00:00,36905,37142,36905,37007,7039300.5787
2022-01-28 18:45:00+00:00,37005,37088,36949,37055,3473713.6634
2022-01-28 19:00:00+00:00,37051,37117,36850,36876,2838956.7629
2022-01-28 19:15:00+00:00,36875,36918,36828,36865,3569221.0991
2022-01-28 19:30:00+00:00,36864,37159,36766,37076,10381429.871
2022-01-28 19:45:00+00:00,37075,37239,37044,37223,4102025.9498
2022-01-28 20:00:00+00:00,37238,37337,37139,37182,7708843.2476
2022-01-28 20:15:00+00:00,37187,37354,37187,37282,3851586.6097
2022-01-28 20:30:00+00:00,37284,37727,37240,37631,10407650.1145
2022-01-28 20:45:00+00:00,37631,37865,37577,37760,6601026.1264
2022-01-28 21:00:00+00:00,37769,37835,37673,37756,5202438.3234
2022-01-28 21:15:00+00:00,37753,37919,37753,37862,2856927.161
2022-01-28 21:30:00+00:00,37870,37940,37787,37913,3982058.7592
2022-01-28 21:45:00+00:00,37912,38008,37785,37796,5304683.9973
2022-01-28 22:00:00+00:00,37801,37943,37799,37925,2701303.6474
2022-01-28 22:15:00+00:00,37925,37953,37818,37818,2591003.7879
2022-01-28 22:30:00+00:00,37819,37908,37815,37863,1878519.5197
2022-01-28 22:45:00+00:00,37862,37873,37661,37670,3137461.7422
2022-01-28 23:00:00+00:00,37669,37767,37648,37700,2550258.4492
2022-01-28 23:15:00+00:00,37705,37757,37703,37746,1870737.1601
2022-01-28 23:30:00+00:00,37750,37851,37696,37762,2603194.4845
2022-01-28 23:45:00+00:00,37759,37823,37707,37707,18939512.023
2022-01-29 00:00:00+00:00,37707,37991,37649,37898,7632677.2728
2022-01-29 00:15:00+00:00,37897,37982,37835,37887,4929384.9821
2022-01-29 00:30:00+00:00,37885,37885,37727,37790,4038913.5105
2022-01-29 00:45:00+00:00,37793,37802,37737,37783,1186860.5164
2022-01-29 01:00:00+00:00,37799,37905,37749,37831,2887156.1342
2022-01-29 01:15:00+00:00,37831,37880,37590,37621,2781885.3133
2022-01-29 01:30:00+00:00,37625,37648,37479,37494,2377571.6863
2022-01-29 01:45:00+00:00,37493,37573,37493,37544,2184359.4267
2022-01-29 02:00:00+00:00,37544,37648,37528,37629,853893.3205
2022-01-29 02:15:00+00:00,37631,37632,37541,37561,673167.9518
2022-01-29 02:30:00+00:00,37570,37590,37484,37503,920011.2935
2022-01-29 02:45:00+00:00,37502,37546,37458,37540,1012757.9797
2022-01-29 03:00:00+00:00,37541,37595,37501,37595,832729.7625
2022-01-29 03:15:00+00:00,37595,37703,37580,37694,3762831.2039
2022-01-29 03:30:00+00:00,37695,37750,37662,37680,3028378.4743
2022-01-29 03:45:00+00:00,37681,37745,37652,37732,3599569.2349
2022-01-29 04:00:00+00:00,37735,37876,37728,37848,8085818.4753
2022-01-29 04:15:00+00:00,37848,37904,37842,37887,7363424.3828
2022-01-29 04:30:00+00:00,37888,37916,37825,37903,17751447.1032
2022-01-29 04:45:00+00:00,37903,37939,37825,37844,4291416.9281
2022-01-29 05:00:00+00:00,37844,37856,37812,37812,9869861.7836
2022-01-29 05:15:00+00:00,37812,37813,37705,37737,4394336.1993
2022-01-29 05:30:00+00:00,37740,37778,37635,37636,2527329.5838
2022-01-29 05:45:00+00:00,37636,37680,37636,37676,1212289.3811
2022-01-29 06:00:00+00:00,37675,37751,37615,37726,744024.7627
2022-01-29 06:15:00+00:00,37725,37791,37684,37782,442619.936
2022-01-29 06:30:00+00:00,37780,37860,37683,37692,1002536.7206
2022-01-29 06:45:00+00:00,37693,37770,37676,37765,1564338.3342
2022-01-29 07:00:00+00:00,37762,37772,37718,37751,2149623.4901
2022-01-29 07:15:00+00:00,37754,37894,37678,37894,2650005.0957
2022-01-29 07:30:00+00:00,37905,37914,37818,37861,2403323.8793
2022-01-29 07:45:00+00:00,37864,37956,37778,37856,4683639.8828
2022-01-29 08:00:00+00:00,37856,37916,37778,37779,2604183.9447
2022-01-29 08:15:00+00:00,37778,37939,37771,37875,24052072.3492
2022-01-29 08:30:00+00:00,37873,37905,37801,37824,1988754.3731
2022-01-29 08:45:00+00:00,37827,37849,37781,37796,1253858.3513
2022-01-29 09:00:00+00:00,37792,37795,37575,37648,3174726.5126
2022-01-29 09:15:00+00:00,37653,37684,37589,37674,1539807.7844
2022-01-29 09:30:00+00:00,37674,37717,37654,37709,1001872.958
2022-01-29 09:45:00+00:00,37706,37725,37677,37708,892373.9598
2022-01-29 10:00:00+00:00,37716,37716,37633,37663,901336.5184
2022-01-29 10:15:00+00:00,37663,37720,37617,37711,2014934.4567
2022-01-29 10:30:00+00:00,37708,37829,37665,37791,1594925.5402
2022-01-29 10:45:00+00:00,37791,37792,37749,37767,1108613.6349
2022-01-29 11:00:00+00:00,37765,37772,37688,37769,1157225.3247
2022-01-29 11:15:00+00:00,37764,37794,37723,37754,832514.2314
2022-01-29 11:30:00+00:00,37760,37760,37676,37715,788662.4014
2022-01-29 11:45:00+00:00,37718,37757,37690,37748,358860.7183
2022-01-29 12:00:00+00:00,37746,37804,37635,37656,1183677.3746
2022-01-29 12:15:00+00:00,37670,37860,37646,37829,3092266.284
2022-01-29 12:30:00+00:00,37835,37915,37801,37866,1893826.6427
2022-01-29 12:45:00+00:00,37863,37871,37792,37858,997992.4771
2022-01-29 13:00:00+00:00,37858,37860,37790,37790,1942847.4605
2022-01-29 13:15:00+00:00,37790,37831,37739,37829,1023133.1229
2022-01-29 13:30:00+00:00,37822,38200,37822,38078,7069136.3097
2022-01-29 13:45:00+00:00,38078,38183,38064,38167,3033820.6338
2022-01-29 14:00:00+00:00,38170,38203,38076,38076,1490460.0682
2022-01-29 14:15:00+00:00,38079,38164,38061,38121,1016409.367
2022-01-29 14:30:00+00:00,38130,38130,38013,38035,2975475.6685
2022-01-29 14:45:00+00:00,38038,38059,37534,37630,8196726.4454
2022-01-29 15:00:00+00:00,37625,37697,37468,37684,10444370.9985
2022-01-29 15:15:00+00:00,37708,37738,37593,37637,1713557.638
2022-01-29 15:30:00+00:00,37636,37681,37508,37568,2174110.8009
2022-01-29 15:45:00+00:00,37571,37636,37278,37584,5619700.9297
